title,address,phoneNumber,website,appointmentRequired,drivethru,lat,lng
Frank Porter Graham Student Union,"209 South Rd, Chapel Hill, NC 27599",19199622285,http://carolinaunion.unc.edu/,no,no,35.910314,-79.047846
Campus Health,"320 Emergency Room Dr, Chapel Hill, NC 27599",19199662281,http://campushealth.unc.edu/,yes,no,35.905912,-79.049515
Durham VA Medical Center,"508 Fulton St, Durham, NC 27705",19192860411,https://www.durham.va.gov/locations/directions.asp,yes,no,36.009162,-78.938588
Duke University Hospital,"2301 Erwin Rd, Durham, NC 27710",19196848111,https://www.dukehealth.org/hospitals/duke-university-hospital/home?utm_source=google&utm_medium=organic&utm_campaign=Directory+Management,yes,yes,36.007529,-78.938445
Avance Primary Care,"98 Chapelton Court #310, Chapel Hill, NC 27516",19195909005,https://www.avancecare.com/locations/avance-primary-care-south-chapel-hill-nc/,yes,yes,35.821935,-79.086934
Walgreens,"200 N Lasalle St, Durham, NC 27705",18009254733,walgreens.com,yes,yes,36.019346,-78.944973
ARCpoint Labs,"3326 Durham-Chapel Hill Blvd Suite A 110, Durham, NC 27707",19193387900,https://www.arcpointlabs.com/raleigh-durham/?utm_source=local&utm_medium=organic&utm_campaign=gmb,yes,no,35.972451,-78.946547
CVS,"3573 Hillsborough Rd, Durham, NC 27705",19193830171,https://www.cvs.com/store-locator/cvs-pharmacy-address/3573+Hillsborough+Road-Durham-NC-27705/storeid=7047?WT.mc_id=LS_GOOGLE_FS_7047,yes,yes,36.021816,-78.953508
Avance Primary Care,"1821 Martin Luther King Jr Pkwy, Durham, NC 27707",19197484990,https://www.avancecare.com/locations/avance-primary-care-durham-nc/,yes,yes,35.959730,-78.959591
CVS,"6911 Garrett Rd, Durham, NC 27707",19194014664,https://www.cvs.com/store-locator/cvs-pharmacy-address/6911+Garrett+Road-Durham-NC-27707/storeid=2710?WT.mc_id=LS_GOOGLE_FS_2710,yes,yes,35.917625,-78.962009
FastMed Urgent Care,"7010 NC-751, Durham, NC 27707",19193133900,https://www.fastmed.com/urgent-care-centers/durham-nc-walk-in-clinic/?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=GMBWebsite,no,no,35.845774,-79.090157
CVS,"11314 US Hwy 15 501 N, Chapel Hill, NC 27514",19199295664,https://www.cvs.com/store-locator/cvs-pharmacy-address/11314+Us+15+501+North-Chapel+Hill-NC-27514/storeid=7321?WT.mc_id=LS_GOOGLE_FS_7321,yes,yes,35.845806,-79.090259
IndyCare Hillsborough,"110 Boone Square St #29A, Hillsborough, NC 27278",19192451213,https://www.indycarehealth.com/,yes,yes,36.063376,-79.100781
UNC Hospitals Hillsborough Campus,"430 Waterstone Dr, Hillsborough, NC 27278",19842152000,http://www.uncmedicalcenter.org/uncmc/hillsborough-campus/,yes,no,36.036943,-79.090876
Med First Chapel Hill,"Ramâ€™s Plaza, 1728 Fordham Blvd #151, Chapel Hill, NC 27514",19199681985,https://www.thinkmedfirst.com/locations/med-first-chapel-hill/,yes,no,35.937573,-79.021920
FastMed Urgent Care,"1407 E Franklin St, Chapel Hill, NC 27514",19199130996,https://www.fastmed.com/urgent-care-centers/chapel-hill-nc-walk-in-clinic/?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=GMBWebsite,no,no,35.929207,-79.034843
Carrboro Community Health Center,"301 Lloyd St, Carrboro, NC 27510",19199428741,http://www.piedmonthealth.org/,no,no,35.913515,-79.069813
UNC Hospitals,"101 Manning Dr, Chapel Hill, NC 27514",19849741000,http://www.uncmedicalcenter.org/uncmc/,yes,no,35.903980,-79.051502